formula,band_gap
SmTh3,0.0
SmTh4O10,0.0
SmThB12,0.0
SmThCN,0.0
SmThN2,0.0
SmThUS5,0.0
SmTi4SnO12,0.0
SmTi4ZnO12,0.0
SmTiClO3,2.9505999999999997
SmTiCo11,0.0
SmTiFe11,0.0
SmTiFe11C,0.0
SmTiFe11N,0.0
SmTiFe5Co6,0.0
SmTiGe,0.0
SmTiGe,0.0
SmTiNbBi2O9,2.722
SmTiO3,0.0
SmTiO3,0.0
SmTiVFe10,0.0
SmTl,0.0
SmTl,0.0
SmTl(MoO4)2,3.5343999999999998
SmTl(MoO4)2,3.5068
SmTl(PSe3)2,1.5815000000000006
SmTl(WO4)2,2.744
SmTl2P2S7,2.1344
SmTl3,0.0
SmTlAg2,0.0
SmTlAu2,0.0
SmTlCd,0.0
SmTlO2,1.7217000000000002
SmTlO2,1.5337
SmTlO3,0.5754999999999995
SmTlPd,0.0
SmTlS2,1.6781000000000001
SmTlS2O9,0.7074
SmTlSe2,1.2218999999999998
SmTlTe2,0.7035999999999998
SmTlZn,0.0
SmTm3,0.0
SmTm3,0.0
SmTmHg2,0.0
SmTmIn2,0.0
SmTmMg2,0.0
SmTmO3,4.6315
SmTmRh2,0.0
SmTmRu2,0.0
SmTmS2,0.0
SmTmTl2,0.0
SmTmZn2,0.0
SmU2Se5,0.0
SmU2Se5,0.0
SmUAl4,0.0
SmUN2,0.0
SmUTe6,0.0
SmV2(FeCo)5,0.0
SmV2BiO8,3.0673
SmV2Fe10N,0.0
SmV2IO9,2.4889
SmVO3,1.5136000000000003
SmVO4,2.9494
SmVO4,3.0241
SmVSb3,0.0
SmWO5,0.2851
SmY(MnGe)4,0.0
SmY15O24,4.2607
SmY3,0.0
SmY3,0.0
SmY3,0.0
SmY3Fe34,0.0
SmY3O6,3.9851
SmY4Se5,0.0
SmYAg2,0.0
SmYAl2,0.0
SmYB12,0.0
SmYCo10,0.0
SmYCo17,0.0
SmYCo4,0.0
SmYCu4,0.0
SmYFe17,0.0
SmYFe4,0.0
SmYFe6,0.0
SmYHg2,0.0
SmYIn2,0.0
SmYIr2,0.0
SmYMg2,0.0
SmYO2,0.0
SmYO3,3.9474
SmYRh2,0.0
SmYS2,0.0
SmYSe2,0.0
SmYTl2,0.0
SmYZn2,0.0
SmZn,0.0
SmZn12,0.0
SmZn2,0.0
SmZn2Ag,0.0
SmZn2Cd,0.0
SmZn3,0.0
SmZn5,0.0
SmZnAg2,0.0
SmZnAgAs2,0.15620000000000012
SmZnAgP2,0.38680000000000003
SmZnAu2,0.0
SmZnCo2,0.0
SmZnCuAs2,0.0
SmZnCuP2,0.03340000000000032
SmZnGa,0.0
SmZnGe,0.0
SmZnIn,0.0
SmZnPO,1.3609
SmZnPd,0.0
SmZnRh,0.0
SmZnSi,0.0
SmZnSn,0.0
SmZr,0.0
SmZr4O9,0.0
SmZr6(PO4)9,3.7105
SmZrF7,6.050800000000001
SmZrF7,5.6549
SmZrNO2,1.791
Sn,0.0
Sn,0.0
Sn,0.0
Sn,0.0
Sn,0.0
Sn,0.7135000000000002
Sn(BiTe2)2,0.42680000000000007
Sn(BiTe2)2,0.21079999999999988
Sn(CO2)2,2.6213999999999995
Sn(GeO3)2,2.0843
Sn(GeO3)2,2.0538
Sn(HgSe2)2,0.2753000000000001
Sn(Mo3S4)2,0.0
Sn(Mo3Se4)2,0.0
Sn(NF2)4,0.0
Sn(NO3)4,3.4252000000000002
Sn(PCl6)4,1.544
Sn(PO3)2,3.7795999999999994
Sn(PO3)2,3.5944
Sn(PO3)2,3.5637999999999996
Sn(PO3)2,3.7544000000000004
Sn(PO3)2,3.0555000000000003
Sn(PO3)3,2.4124
Sn(PO3)3,0.0
Sn(PO3)3,0.0
Sn(PO3)3,2.3452
Sn(PO3)3,0.0
Sn(PO3)3,0.0
Sn(PO3)3,0.0
Sn(PO3)4,3.4667
Sn(PO3)4,3.3472
Sn(PO3)4,2.4951999999999996
Sn(PO3)4,2.7712000000000003
Sn(PS3)2,1.1942999999999997
Sn(PbO2)2,2.0548
Sn(S4I)4,0.30269999999999997
Sn(S4I)4,1.7979
Sn(S4I)4,0.9752000000000001
Sn(SO2)2,2.4937
Sn(SO4)2,2.3798
Sn(SbTe2)2,0.2525000000000004
Sn(SeO3)2,3.0796
Sn(SeO3)2,2.5822000000000003
Sn(TePd3)2,0.0
Sn(WO3)18,0.0
Sn(WO3)3,0.0
Sn(WO3)3,0.0
Sn(WO4)2,2.6737
Sn(WO4)2,3.2432
Sn13(O5F3)2,1.8468
Sn13Pd20,0.0
Sn14Sb11Pt8,0.0
Sn15Os3O14,1.5083000000000002
Sn15Ru3O14,1.4171999999999993
Sn17Os4,0.0
Sn2(PCl8)3,0.0
SiO2,5.2035
SiO2,5.5651
SiO2,5.696199999999999
SiO2,4.9023
SiO2,5.873200000000001
SiO2,5.6055
SiO2,5.565300000000001
SiO2,5.0612
SiO2,5.4389
SiO2,5.736
SiO2,5.3934
SiO2,5.6098
SiO2,5.3836
SiO2,5.5806000000000004
SiO2,5.6788
SiO2,5.4995
SiO2,5.4646
SiO2,5.5604
SiO2,5.1733
SiO2,5.4421
SiO2,5.522
SiO2,5.6246
SiO2,5.6449
SiO2,5.6607
SiO2,5.6379
SiO2,5.718299999999999
SiO2,5.6398
SiO2,5.5245
SiO2,5.671
SiO2,5.6222
SiO2,5.317699999999999
SiO2,5.8698
SiO2,5.587
SiO2,5.626799999999999
SiO2,5.5665000000000004
SiO2,5.6030999999999995
SiO2,5.6415999999999995
SiO2,5.6471
SiO2,5.6495
SiO2,5.4496
SiO2,5.5709
SiO2,5.6325
SiO2,5.6782
SiO2,5.6097
SiO2,5.7101
SiO2,6.106
SiO2,4.5099
SiO2,5.610600000000001
SiO2,5.4895
SiO2,5.6777
SiO2,5.7691
SiO2,5.685499999999999
SiO2,5.5347
SiO2,5.7966
SiO2,5.4814
SiO2,5.5874
SiO2,5.3907
SiO2,5.6266
SiO2,5.4481
SiO2,5.4292
SiO2,5.613300000000001
SiO2,5.7844999999999995
SiO2,4.478800000000001
SiO2,5.4387
SiO2,5.5774
SiO2,5.5448
SiO2,5.6107
SiO2,5.241
SiO2,5.5568
SiO2,5.774
SiO2,4.9688
SiO2,5.4115
SiO2,5.491
SiO2,5.4577
SiO2,5.4596
SiO2,5.4296
SiO2,5.4398
SiO2,5.4101
SiO2,5.6068999999999996
SiO2,5.7274
SiO2,5.6292
SiO2,5.6503
SiO2,5.4453
SiO2,5.5985
SiO2,5.488
SiO2,5.75
SiO2,5.1530000000000005
SiO2,5.522600000000001
SiO2,5.5863
SiO2,5.4247000000000005
SiO2,5.8332999999999995
SiO2,5.7155000000000005
SiO2,5.6213
SiO2,5.4426
SiO2,5.4989
SiO2,5.5869
SiO2,5.465199999999999
SiO2,5.4237
SiO2,5.646800000000001
SiO2,5.8144
SiO2,5.5706
SiO2,5.4991
SiO2,5.522
SiO2,5.6447
SiO2,5.726100000000001
SiO2,5.7215
SiO2,5.7102
SiO2,5.683199999999999
SiO2,5.6122
SiO2,5.6966
SiO2,5.3276
SiO2,5.74
SiO2,5.6335
SiO2,5.8420000000000005
SiO2,5.4719
SiO2,5.6478
SiO2,5.957999999999999
SiO2,5.6143
SiO2,5.4798
SiO2,5.5983
SiO2,5.549
SiO2,5.7642
SiO2,5.685499999999999
SiO2,6.0892
SiO2,5.565899999999999
SiO2,5.5931999999999995
SiO2,5.5173000000000005
SiO2,5.1678
SiO2,5.4699
SiO2,5.3927000000000005
SiO2,5.5631
SiO2,5.6231
SiO2,5.6572
SiO2,5.6703
SiO2,5.6163
SiO2,5.645099999999999
SiO2,5.6453
SiO2,5.7854
SiO2,5.4988
SiO2,5.6202000000000005
SiO2,5.6305
SiO2,5.5098
SiO2,5.6594999999999995
SiO2,6.1775
SiO2,5.4721
SiO2,5.72
SiO2,5.6942
SiO2,5.7241
SiO2,5.3421
SiO2,5.5366
SiO2,5.5885
SiO2,5.6417
SiO2,5.5745
SiO2,5.3896999999999995
SiO2,5.3943
SiO2,5.5162
SiO2,5.537999999999999
SiO2,5.5710999999999995
SiO2,5.5951
SiO2,5.2101999999999995
SiO2,5.4379
SiO2,5.5311
SiO2,5.6695
SiO2,5.503699999999999
SiO2,5.0337
SiO2,5.719
SiO2,5.7943999999999996
SiO2,5.3645000000000005
SiO2,5.593
SiO2,5.7192
SiO2,5.5887
SiO2,5.3649000000000004
SiO2,5.5296
SiO2,5.5882
SiO2,5.599
SiO2,5.515899999999999
SiOs,0.0
SiOs,0.5122
SiP,1.7395
SiP2,0.0
SiP2,1.4262000000000001
SiP2H18(C3Br2)2,2.746
SiP2H18(C3Cl2)2,3.8574
SiP2O7,4.940999999999999
SiP2O7,5.708
SiP2O7,5.4559999999999995
SiP2O7,5.8048
SiP2O7,5.7504
SiP3H29C10BrN,4.0491
SiP3RuO11,0.005399999999999849
SiP4H28(C5Cl2)2,3.3470999999999997
SiP4PdPbO14,1.8533
SiPAu,1.0382000000000002
SiPH18C6INCl,2.7535
SiPHO5,5.373000000000001
SiPN3,4.3483
SiPN3,3.7652
SiPb4(BrO)4,3.1492
SiPb4(ClO)4,3.5302999999999995
SiPb7(ClO4)2,1.4207999999999998
SiPbN2,1.3653000000000004
SiPbO3,3.1053
SiPd,0.0
SiPd,0.0
SiPd2,0.0
SiPd3,0.0
SiPt,0.0
SiPt2,0.0
SiPt2,0.0
SiPt3,0.0
SiPt3,0.0
SiPt3,0.0
SiPt5Pb,0.0
SiPtSe,0.7878999999999996
SiRh,0.0
SiRh,0.0
SiRh,0.0
SiRh2,0.0
SiRh3,0.0
SiRu,0.22989999999999888
SiRu,0.0
SiRu2,0.0
SiS,0.4776
SiS2,3.3924000000000003
SiS2,2.8836999999999997
SiS2,3.1072
SiS2,3.2415
SiS4,0.0
SiSbPt,0.20860000000000056
SiSbPt5,0.0
SiSbPt5,0.0
SiSe2,1.8981000000000001
SiSe2,2.4771
SiSe2,2.2091000000000003
SiSe2,2.167
SiSn,0.4291999999999998
SiSn2(SO6)2,2.1966
SiSnGe(SO6)2,1.8064
SiSnN2,1.0046
SiSnN2,0.00019999999999953388
SiSnO3,2.3936
SiSnPd5,0.0
SiSnPt5,0.0
SiTc,0.0
SiTc2W,0.0
SiTc3,0.0
SiTe2,0.0
SiTePt,0.33420000000000005
Sm,0.0
Sm,0.0
Sm,0.0
Sm,0.0
Sm(AgGe)2,0.0
Sm(Al10Cr)2,0.0
Sm(Al10V)2,0.0
Sm(Al2Cr)4,0.0
Sm(Al2Cu)4,0.0
Sm(Al2Fe)4,0.0
Sm(Al3Fe)3,0.0
Sm(Al4Co)2,0.0
Sm(Al5Ru)2,0.0
Sm(AlAu)2,0.0
Sm(AlBr4)3,3.4356
Sm(AlCl4)2,0.1069
Sm(AlGe)2,0.0
Sm(AlSi)2,0.0
Sm(AlZn)2,0.0
Sm(AsPd)2,0.0
Sm(BC)2,0.0
Sm(BC)2,0.0
Sm(BH4)2,0.0
Sm(BIr)2,0.0
Sm(BIr)4,0.0
Sm(BO2)3,5.5275
Sm(BO2)3,5.2606
Sm(BOs)2,0.0
Sm(BOs)4,0.0
Sm(BRh)4,0.0
Sm(BRu)2,0.0
Sm(BRu)4,0.0
Sm(BiSe2)2,0.0
Sm(BiTe2)2,0.0
Sm(C2N3)3,3.3669000000000002
Sm(Cd10Ni)2,0.0
Sm(Cd10Pd)2,0.0
Sm(ClO4)3,5.6722
Sm(ClO4)3,4.9264
Sm(Co2B)6,0.0
Sm(Co5Mo)2,0.0
Sm(CoB)2,0.0
Sm(CoB)4,0.0
Sm(CoGe)2,0.0
Sm(CoP)2,0.0
Sm(CoSi)2,0.0
Sm(CrB3)2,0.0
Sm(CrFe5)2,0.0
Sm(CrSi)2,0.0
Sm(CuGe)2,0.0
Sm(CuO2)2,0.0
Sm(CuSi)2,0.0
Sm(CuSn)2,0.0
Sm(CuTe)3,0.6511000000000005
Sm(DyS2)2,0.0
Sm(ErS2)3,1.0887000000000002
Sm(ErSe2)3,0.8068999999999997
Sm(Fe5Mo)2,0.0
Sm(Fe5Re)2,0.0
Sm(Fe5Si)2,0.0
Sm(FeGe)2,0.0
Sm(FeO2)2,0.0
Sm(FeO2)2,0.0
Sm(FeP3)4,0.0
Sm(FeSi)2,0.0
Sm(Ga2Cu)4,0.0
Sm(Ga4Fe)2,0.0
Sm(GaFe)6,0.0
Sm(GaPd)2,0.0
Sm(GaS2)2,0.0
Sm(GaSe2)2,0.0
Sm(GdS2)2,0.0
Sm(Ge2Rh3)2,0.0
Sm(Ge3Pt)4,0.0
Sm(GeIr)2,0.0
Sm(GePd)2,0.0
Sm(GePt)2,0.0
Sm(GePt)2,0.0
Sm(GeRh)2,0.0
Sm(GeRu)2,0.0
Sm(HO)3,3.7105
Sm(HO)3,3.7568999999999995
Sm(IO3)3,3.6031
Sm(InCu)6,0.0
Sm(Mg4Al3)4,0.0
Sm(Mg4Al3)4,0.0
Sm(MgBi)2,0.0
Sm(MgSb)2,0.0
Sm(MnAl2)4,0.0
Sm(MnCo2)4,0.0
Sm(MnGe)2,0.0
Sm(MnGe)6,0.0
Sm(MnSi)2,0.0
Sm(MnSn)6,0.0
Sm(MnSn)6,0.0
Sm(Mo3S4)2,0.0
Sm(Mo3Se4)2,0.0
Sm(NO3)3,3.1467
Sm(Ni2P)2,0.0
Sm(NiAs)2,0.0
Sm(NiB)2,0.0
Sm(NiP)2,0.0
Sm(NiSb)2,0.0
Sm(PIr)2,0.0
Sm(PO3)3,5.7294
Sm(PPd)2,0.0
Sm(PRu)2,0.0
Sm(Re2Si)2,0.0
Sm(Sb3Os)4,0.0
Sm(SbTe2)2,0.0
Sm(SiAg)2,0.0
Sm(SiAu)2,0.0
Sm(SiIr)2,0.0
Sm(SiIr)2,0.0
Sm(SiIr)2,0.0
Sm(SiNi)2,0.0
Sm(SiOs)2,0.0
Sm(SiPd)2,0.0
Sm(SiPt)2,0.0
Sm(SiPt)2,0.0
Sm(SiRh)2,0.0
Sm(SiRu)2,0.0
Sm(Sn2Rh)2,0.0
Sm(Sn3Ru2)2,0.0
Sm(Tl3Te2)3,0.9070999999999998
Sm(VFe5)2,0.0
Sm(ZnGa)2,0.0
Sm(ZnP)3,0.1863999999999999
Sm10As8Au3O10,0.0
Sm10Pd21,0.0
Sm10Pd21,0.0
Sm10S14O,1.8499999999999996
Sm10S19,0.49650000000000016
Sm10Sb3Se7,0.0
Sm10Se19,0.27010000000000023
Sm11(CoB)40,0.0
Sm11(Fe2C3)6,0.0
Sm11(In3Ge2)2,0.02210000000000001
Sm11Br24,0.0
Sm11Cd45,0.0
Sm11Hg45,0.0
Sm11In9Ni4,0.0
Sm11Sn10,0.0
Sm11Y5O24,3.8606
Sm12(MnC3)5,0.0
Sm12(OsC3)5,0.0
Sm12Al7Si,0.0
Sm12Co6Pb,0.006899999999999906
Sm12Co6Sn,0.030300000000000438
Sm12InCo6,0.0
Sm12Sn(GeS7)4,1.4773999999999998
Sm13Cd58,0.0
Sm13Zn58,0.08980000000000032
Sm14Ag51,0.0
Sm14Au51,0.0
Sm2(Al3Co)3,0.0
Sm2(Al3Ir)3,0.0
Sm2(Al3Rh)3,0.0
Sm2(CN2)3,2.4814
Sm2(CoCu)5,0.0
Sm2(CuAs)3,0.0
Sm2(Ga3Co)3,0.0
Sm2(Ga3Ir)3,0.0
Sm2(Ga3Rh)3,0.0
Sm2(Ga3Ru)3,0.0
Sm2(InCo3)3,0.0
Sm2(InCo3)3,0.0
Sm2(InSn)3,0.0
Sm2(MnBi2)3,0.0
Sm2(MoO4)3,3.2499000000000002
Sm2(PPt2)3,0.0
Sm2(ReB2)3,0.0
Sm2(SO4)3,5.5195
Sm2(SeO3)3,3.9313
Sm2(WO4)3,4.7416
Sm2(WO4)3,3.9757
Sm2(Zn2Ge)3,0.0
Sm23Cd4Ir7,0.0
Sm23Cd4Rh7,0.0
Sm23Cd4Ru7,0.0
Sm23Mg4Pt7,0.0
Sm23Mg4Rh7,0.0
Sm26Ga6Co11,0.0
Sm27Y5O48,3.7595
Sm2Ag2O5,0.0
Sm2AgGe6,0.0
Sm2AgHg,0.0
Sm2AgIr,0.0
Sm2AgRh,0.0
Sm2AgRu,0.0
Sm2AgSn,0.0
Sm2Al,0.0
Sm2Al2Fe15,0.0
Sm2Al2Fe15C,0.0
Sm2Al3Ge4,0.0
Sm2Al4Fe13,0.0
Sm2AlAg3,0.0
Sm2AlCd,0.0
Sm2AlGe3,0.0
Sm2AlGe6,0.0
Sm2AlNO3,1.0377
Sm2AlNi2,0.0
Sm2AlZn,0.0
Sm2As4O9,3.3407
Sm2AsSe,0.0
Sm2AsSe,0.0
Sm2AsSe,0.0
Sm2Au,0.0
Sm2Au5F21,1.7612999999999999
Sm2B4O9,5.3793999999999995
Sm2B4O9,5.126399999999999
Sm2B5,0.0
Sm2Be2GeO7,4.6772
Sm2Be2SiO7,5.1019
Sm2BeGa2O7,3.5466
Sm2Bi,0.0
Sm2BiO2,0.0
Sm2C,0.0
Sm2C(NO)2,3.9197
Sm2C3,0.0
Sm2CdAu2,0.0
Sm2CdCu2,0.0
Sm2CdGe2,0.0
Sm2CdIn,0.0
Sm2CdIr,0.0
Sm2CdPd2,0.0
Sm2CdRh2,0.0
Sm2CdS4,1.7573999999999996
Sm2CdSb4,0.0
Sm2CdSe4,1.0448000000000004
Sm2Co12P7,0.0
Sm2Co14B,0.0
Sm2Co16Ag,0.0
Sm2Co16Ge,0.0
Sm2Co17,0.0
Sm2Co17,0.0
Sm2Co17H3,0.0
Sm2Co17N2,0.0
Sm2Co17N3,0.0
Sm2Co18Si4C3,0.0
Sm2Co2O5,0.7379999999999995
Sm2Co3Ge5,0.0
Sm2Co5B2,0.0
Sm2Co7,0.0
Sm2Co7,0.0
Sm2Co7B3,0.0
Sm2CoGe2,0.0
Sm2CoNiO6,0.512
Sm2CoPtO6,1.7723000000000004
Sm2CoRuO6,0.0
Sm2CoTe2(SO7)2,3.1058
Sm2Cr2C3,0.0
Sm2Cr2Fe15,0.0
Sm2CrFe16,0.0
Sm2Cu(GeO4)2,0.6698000000000004
Sm2Cu(SeO3)4,0.52
Sm2Cu2O5,0.0
Sm2Cu2O5,0.0
Sm2Cu2O5,0.0
Sm2Cu4Sn5,0.0
Sm2CuAs3O,0.0
Sm2CuGe6,0.0
Sm2CuIr,0.0
Sm2CuO4,0.0
Sm2CuRu,0.0
Sm2CuTe2(SO7)2,0.8773
Sm2CuTe4,0.5808
Sm2EuBeO5,0.5827
Sm2EuS4,0.4663000000000004
Sm2EuSe4,0.5113000000000003
Sm2F,0.0
Sm2Fe12P7,0.0
Sm2Fe14B,0.0
Sm2Fe14C,0.0
Sm2Fe15Co2,0.0
Sm2Fe15Si2,0.0
Sm2Fe15Si2,0.0
Sm2Fe15Si2C,0.0
Sm2Fe17,0.0
Sm2Fe17B3,0.0
Sm2Fe17C2,0.0
Sm2Fe17C3,0.0
Sm2Fe17CN,0.0
Sm2Fe17H3,0.0
Sm2Fe17N,0.0
Sm2Fe17N2,0.0
Sm2Fe17N3,0.0
Sm2Fe20Si2C,0.0
Sm2Fe2O5,0.9248000000000003
Sm2Fe2O5,2.0604999999999998
Sm2Fe2Se2O3,0.0
Sm2Fe2Si2C,0.0
Sm2Fe3Ru,0.0
Sm2Fe3Si5,0.0
Sm2Fe4Co13,0.0
Sm2Fe5Co12C,0.0
Sm2FeGe4,0.0
Sm2FeSbO7,1.7970999999999995
Sm2Ga12Pd,0.0
Sm2Ga2(Fe5C)3,0.0
Sm2Ga2Co15,0.0
Sm2Ga2Co5,0.0
Sm2Ga2Fe12Co3C,0.0
Sm2Ga2Fe15,0.0
Sm2Ga2Fe15C,0.0
Sm2Ga3(Fe7C)2,0.0
Sm2Ga3Co,0.0
Sm2Ga3Cu,0.0
Sm2Ga3Cu,0.0
Sm2Ga5Au3,0.0
Sm2Ga5Cu3,0.0
Sm2Ga5Fe12,0.0
Sm2Ga8Co,0.0
Sm2Ga9NiGe2,0.0
Sm2Ga9Ru5,0.0
Sm2GaAg,0.0
Sm2GaCo2,0.0
Sm2GaNi2,0.0
Sm2Ge(BO4)2,4.5889999999999995
Sm2Ge2O7,3.8728999999999996
Sm2Ge2O7,3.6940999999999997
Sm2Ge2O7,3.6725000000000003
Sm2Ge2O7,2.5577
Sm2Ge2Rh,0.0
Sm2Ge2Ru,0.0
Sm2Ge3Pt,0.0
Sm2Ge5Ir3,0.0
Sm2Ge5Pd3,0.0
Sm2Ge5Pt3,0.0
Sm2Ge5Rh3,0.0
Sm2Ge5Ru3,0.0
Sm2Ge6Au,0.0
Sm2Ge6Pd,0.0
Sm2GeRh3,0.0
Sm2GeRu3,0.0
Sm2Hf2(MoO4)7,3.2931
Sm2Hf2O7,3.7211000000000003
Sm2HfCo16,0.0
Sm2HfS5,1.1610000000000005
Sm2HgO4,2.2249
Sm2HgPb,0.0
Sm2IO2,0.0
Sm2In,0.0
Sm2In3Cu,0.0
Sm2In3Cu,0.0
Sm2In8Co,0.0
Sm2In8Pd,0.0
Sm2InAg,0.0
Sm2InAu2,0.0
Sm2InCuS5,1.1237000000000004
Sm2InGe2,0.0
Sm2InHg,0.0
Sm2InNi2,0.0
Sm2InPd2,0.0
Sm2IrAu,0.0
Sm2IrPd,0.0
Sm2IrRh,0.0
Sm2IrRu,0.0
Sm2Mg,0.0
Sm2Mg,0.0
Sm2Mg,0.0
Sm2Mg(BiO4)2,1.0204000000000004
Sm2Mg(BiO4)2,0.7532000000000001
Sm2Mg(CuO3)2,0.5173999999999999
Sm2MgAl,0.0
Sm2MgCd,0.0
Sm2MgCr2O8,1.6322999999999999
Sm2MgCr2O8,1.7016999999999998
Sm2MgCu2,0.0
Sm2MgGe2,0.0
Sm2MgIn,0.0
Sm2MgIr,0.0
Sm2MgIrO6,0.0
Sm2MgMo2(ClO4)2,1.7282000000000002
Sm2MgMo2(ClO4)2,1.9115
Sm2MgMo2(I4O15)2,2.8017000000000003
Sm2MgMo2(I4O15)2,2.7782
Sm2MgMo2(I4O15)2,3.116
Sm2MgMo2(I4O15)2,2.8585
Sm2MgMo2(I4O15)2,2.5909999999999997
Sm2MgMo2(I4O15)2,2.6443
Sm2MgPd2,0.0
Sm2MgPtO6,2.0802
Sm2MgRu,0.0
Sm2MgS4,1.3820999999999994
Sm2MgS4,2.142499999999999
Sm2MgS4,2.4684999999999997
Sm2MgS4,1.9525000000000001
Sm2MgS4,1.7418000000000002
Sm2MgSe4,1.7633999999999999
Sm2MgSe4,2.037
Sm2MgSe4,1.5802
Sm2MgSe4,1.0750000000000002
Sm2MgSe4,1.1339000000000001
Sm2MgSi2,0.0
Sm2MgTi2(ClO3)2,0.10229999999999961
Sm2MgTi2(ClO3)2,0.0
Sm2MgTl,0.0
Sm2MgV2O8,1.7258000000000004
Sm2MgV2O8,1.355
Sm2Mn12P7,0.0
Sm2Mn17C2,0.0
Sm2Mn2Al2Fe13,0.0
Sm2Mn2Al2Fe13C,0.0
Sm2Mn2Fe15,0.0
Sm2Mn2O5,0.0
Sm2Mn2O7,0.4981
Sm2Mn3(SbS3)4,0.13980000000000015
Sm2Mn3Cu9P7,0.0
Sm2MnCoO6,0.0
Sm2MnGa6,0.0
Sm2MnNiO6,0.0
Sm2MnRhO6,1.0370000000000004
Sm2MnSbO7,0.35599999999999987
Sm2MnTe5Cl2O13,1.1067999999999998
Sm2Mo2C3,0.0
Sm2Mo2O7,0.0
Sm2Mo4O15,2.5309
Sm2MoO6,1.9718
Sm2Nb2S7O30,0.11729999999999996
Sm2NbInO7,2.6513999999999998
Sm2Ni2O5,0.6524000000000001
Sm2Ni7,0.0
Sm2NiB10,0.0
Sm2NiPtO6,1.6680999999999995
Sm2NiRuO6,0.0
Sm2NiSn4,0.0
Sm2NiSn4,0.0
Sm2O,0.0
Sm2O,0.0
Sm2O3,3.9371
Sm2O3,3.7443000000000004
Sm2O3,3.7823
Sm2P3Pt4,0.0
Sm2Pb2O7,1.0091999999999999
Sm2PbS4,2.026
Sm2PbSe4,1.6411000000000002
Sm2Pd2Pb,0.0
Sm2PdRh,0.0
Sm2PdRu,0.0
Sm2Pt2O7,1.1981000000000002
Sm2Re2Si2C,0.0
Sm2Re3Si5,0.0
Sm2ReC2,0.0
Sm2ReO5,0.8152999999999997
Sm2Ru2O7,0.0
Sm2RuAu,0.0
Sm2RuO5,0.10820000000000007
Sm2S2O,2.4909
Sm2S3,0.7441
Sm2S3,1.8075999999999999
Sm2SCl4,3.5036999999999994
Sm2SO2,2.9166000000000003
Sm2Sb,0.0
Sm2Sb5,0.0
Sm2SbO2,0.0
Sm2SbS,0.0
Sm2Sc2O5,0.1795
Sm2Sc3Si4,0.0
Sm2ScNbO7,2.5100000000000002
Sm2ScSi2,0.0
Sm2ScTaO7,3.3268
Sm2Se2O,1.6796999999999995
Sm2Se2O,2.0938999999999997
Sm2Se3,0.3736999999999999
Sm2Se3,1.4541999999999997
Sm2Se5O13,3.6065
Sm2SeO2,2.1358
Sm2SeOF2,2.7810000000000006
Sm2Si2O7,5.105700000000001
Sm2Si2O7,4.4139
Sm2Si2O7,4.7966
Sm2Si3Ge,0.0
Sm2Si3Ni,0.0
Sm2Si3Pd,0.0
Sm2Si3Pt,0.0
Sm2Si5Ni3,0.0
Sm2Si5Pd3,0.0
Sm2Si5Pt3,0.0
Sm2Si5Rh3,0.0
Sm2Si5Ru3,0.0
Sm2SiO5,4.8314
Sm2SiSeO4,2.6930000000000005
Sm2SiTeO4,1.4790999999999999
Sm2SiTeO4,1.8483999999999998
Sm2Sn2O7,2.7353000000000005
Sm2Sn3(PbS4)3,0.5084
Sm2Sn5,0.0
Sm2SnS5,0.011600000000000499
Sm2Ta2Cl2O7,3.1249
Sm2Ta2O9,0.22340000000000004
Sm2Ta3(SO4)2,0.0
Sm2Tc2O7,0.0
Sm2Te3,0.5334000000000003
Sm2Te3,0.9168000000000003
Sm2Te4O11,3.2872
Sm2Te5,0.0
Sm2TeMo6(H5O9)4,1.1144
Sm2TeO2,1.4893
Sm2TeO6,2.2613000000000003
Sm2TeO6,3.0345999999999997
Sm2TeO6,3.0282999999999998
Sm2Th3O9,2.7281
Sm2Th8O19,3.1751000000000005
Sm2ThS5,1.5222999999999995
Sm2Ti12(CuO4)9,0.07350000000000012
Sm2Ti2O5,0.0
Sm2Ti2O7,2.7306
Sm2Ti2S2O5,0.7798999999999996
Sm2Ti3(BiO6)2,1.8994999999999997
Sm2TiCo16,0.0
Sm2TiCuO6,0.0
Sm2TiMnO6,1.6792000000000002
Sm2TiO5,2.7384999999999997
Sm2TiO5,3.3088999999999995
Sm2Tl,0.0
Sm2TlAg,0.0
Sm2TlCd,0.0
Sm2TlHg,0.0
Sm2TlIn,0.0
Sm2TlZn,0.0
Sm2TmS4,0.0
Sm2U2Se3O4,0.0
Sm2US5,0.0
Sm2USe5,0.03929999999999989
Sm2UTe5,0.0
Sm2V(Fe8N)2,0.0
Sm2V2O7,1.3499000000000003
Sm2V2O7,0.9582999999999999
Sm2VCo16,0.0
Sm2VFe16,0.0
Sm2VFeO6,1.2635000000000005
Sm2WO6,3.7504000000000004
Sm2WO6,2.9672
Sm2WO6,3.2401
Sm2Zn17,0.0
Sm2Zn17,0.0
Sm2ZnAg,0.0
Sm2ZnGa,0.0
Sm2ZnHg,0.0
Sm2ZnIn,0.0
Sm2ZnIr,0.0
Sm2ZnPtO6,1.7044000000000001
Sm2ZnRu,0.0
Sm2ZnS4,1.3771
Sm2ZnSb4,0.0
Sm2ZnTe2(SO7)2,4.0068
Sm2Zr2O7,3.0741
Sm2Zr2O7,2.7948
Sm2Zr2O7,2.5065
Sm2Zr2O7,3.2753999999999994
Sm2Zr2O7,3.7409
